"媒","https://www.wanikani.com/kanji/%E5%AA%92","女", "Woman"
"誉","https://www.wanikani.com/kanji/%E8%AA%89","言", "Say"
"試","https://www.wanikani.com/kanji/%E8%A9%A6","言", "Say"
"家","https://www.wanikani.com/kanji/%E5%AE%B6","豕", "Pig"
"舎","https://www.wanikani.com/kanji/%E8%88%8E","Hat"
"糧","https://www.wanikani.com/kanji/%E7%B3%A7","旦", "Sunrise"
"花","https://www.wanikani.com/kanji/%E8%8A%B1","艹", "Flowers"
"駅","https://www.wanikani.com/kanji/%E9%A7%85","馬", "Horse"
"概","https://www.wanikani.com/kanji/%E6%A6%82","木", "Tree"
"判","https://www.wanikani.com/kanji/%E5%88%A4","刂", "Ribs"
"疎","https://www.wanikani.com/kanji/%E7%96%8E","束", "Ent"
"粘","https://www.wanikani.com/kanji/%E7%B2%98","米", "Rice"
"伺","https://www.wanikani.com/kanji/%E4%BC%BA","司", "Director"
"徒","https://www.wanikani.com/kanji/%E5%BE%92","彳", "Loiter"
"街","https://www.wanikani.com/kanji/%E8%A1%97","行", "Go"
"縫","https://www.wanikani.com/kanji/%E7%B8%AB","夂", "Winter"
"寄","https://www.wanikani.com/kanji/%E5%AF%84","宀", "Helmet"
"分","https://www.wanikani.com/kanji/%E5%88%86","ハ", "Fins"
"佳","https://www.wanikani.com/kanji/%E4%BD%B3","土", "Grave"
"援","https://www.wanikani.com/kanji/%E6%8F%B4","爰", "Football"
"覆","https://www.wanikani.com/kanji/%E8%A6%86","复", "Black Hole"
"癒","https://www.wanikani.com/kanji/%E7%99%92","Death Star"
"暮","https://www.wanikani.com/kanji/%E6%9A%AE","莫", "Greenhouse"
"絵","https://www.wanikani.com/kanji/%E7%B5%B5","糸", "Thread"
"姿","https://www.wanikani.com/kanji/%E5%A7%BF","次", "Next"
"瑠","https://www.wanikani.com/kanji/%E7%91%A0","刀", "Sword"
"守","https://www.wanikani.com/kanji/%E5%AE%88","寸", "Measurement"
"措","https://www.wanikani.com/kanji/%E6%8E%AA","昔", "Long Ago"
"緋","https://www.wanikani.com/kanji/%E7%B7%8B","糸", "Thread"
"縛","https://www.wanikani.com/kanji/%E7%B8%9B","糸", "Thread"
"暫","https://www.wanikani.com/kanji/%E6%9A%AB","日", "Sun"
"泳","https://www.wanikani.com/kanji/%E6%B3%B3","氵", "Tsunami"
"先","https://www.wanikani.com/kanji/%E5%85%88","儿", "Legs"
"暑","https://www.wanikani.com/kanji/%E6%9A%91","日", "Sun"
"団","https://www.wanikani.com/kanji/%E5%9B%A3","口", "Mouth"
"埋","https://www.wanikani.com/kanji/%E5%9F%8B","里", "Sunflower"
"瓶","https://www.wanikani.com/kanji/%E7%93%B6","Horns"
"錦","https://www.wanikani.com/kanji/%E9%8C%A6","金", "Gold"
"況","https://www.wanikani.com/kanji/%E6%B3%81","兄", "Older Brother"
"施","https://www.wanikani.com/kanji/%E6%96%BD","方", "Direction"
"始","https://www.wanikani.com/kanji/%E5%A7%8B","台", "Machine"
"祭","https://www.wanikani.com/kanji/%E7%A5%AD","示", "Jackhammer"
"側","https://www.wanikani.com/kanji/%E5%81%B4","貝", "Clam"
"崎","https://www.wanikani.com/kanji/%E5%B4%8E","大", "Big"
"粒","https://www.wanikani.com/kanji/%E7%B2%92","米", "Rice"
"葬","https://www.wanikani.com/kanji/%E8%91%AC","歹", "Bad"
"爆","https://www.wanikani.com/kanji/%E7%88%86","火", "Fire"
"貨","https://www.wanikani.com/kanji/%E8%B2%A8","貝", "Clam"
"精","https://www.wanikani.com/kanji/%E7%B2%BE","米", "Rice"
"貯","https://www.wanikani.com/kanji/%E8%B2%AF","丁", "Nail"
"副","https://www.wanikani.com/kanji/%E5%89%AF","Creeper"
"賃","https://www.wanikani.com/kanji/%E8%B3%83","王", "King"
"概","https://www.wanikani.com/kanji/%E6%A6%82","艮", "Good"
"懇","https://www.wanikani.com/kanji/%E6%87%87","艮", "Good"
"汁","https://www.wanikani.com/kanji/%E6%B1%81","十", "Cross"
"啓","https://www.wanikani.com/kanji/%E5%95%93","戸", "Door"
"瀬","https://www.wanikani.com/kanji/%E7%80%AC","氵", "Tsunami"
"絶","https://www.wanikani.com/kanji/%E7%B5%B6","糸", "Thread"
"花","https://www.wanikani.com/kanji/%E8%8A%B1","匕", "Spoon"
"麻","https://www.wanikani.com/kanji/%E9%BA%BB","木", "Tree"
"階","https://www.wanikani.com/kanji/%E9%9A%8E","比", "Compare"
"匿","https://www.wanikani.com/kanji/%E5%8C%BF","艹", "Flowers"
"擬","https://www.wanikani.com/kanji/%E6%93%AC","矢", "Arrow"
"荷","https://www.wanikani.com/kanji/%E8%8D%B7","ｲ", "Leader"
"嘱","https://www.wanikani.com/kanji/%E5%98%B1","口", "Mouth"
"策","https://www.wanikani.com/kanji/%E7%AD%96","冂", "Head"
"別","https://www.wanikani.com/kanji/%E5%88%A5","刀", "Sword"
"念","https://www.wanikani.com/kanji/%E5%BF%B5","今", "Now"
"争","https://www.wanikani.com/kanji/%E4%BA%89","ヨ", "Wolverine"
"部","https://www.wanikani.com/kanji/%E9%83%A8","咅", "Clown"
"殖","https://www.wanikani.com/kanji/%E6%AE%96","歹", "Bad"
"慮","https://www.wanikani.com/kanji/%E6%85%AE","虍", "Tiger"
"昔","https://www.wanikani.com/kanji/%E6%98%94","Blackjack"
"繊","https://www.wanikani.com/kanji/%E7%B9%8A","十", "Cross"
"警","https://www.wanikani.com/kanji/%E8%AD%A6","苟", "Poem"
"弦","https://www.wanikani.com/kanji/%E5%BC%A6","弓", "Spring"
"冒","https://www.wanikani.com/kanji/%E5%86%92","日", "Sun"
"循","https://www.wanikani.com/kanji/%E5%BE%AA","Pope"
"縁","https://www.wanikani.com/kanji/%E7%B8%81","ヨ", "Wolverine"
"陰","https://www.wanikani.com/kanji/%E9%99%B0","今", "Now"
"堰","https://www.wanikani.com/kanji/%E5%A0%B0","土", "Grave"
"実","https://www.wanikani.com/kanji/%E5%AE%9F","Train"
"致","https://www.wanikani.com/kanji/%E8%87%B4","夂", "Winter"
"復","https://www.wanikani.com/kanji/%E5%BE%A9","复", "Black Hole"
"姻","https://www.wanikani.com/kanji/%E5%A7%BB","女", "Woman"
"聞","https://www.wanikani.com/kanji/%E8%81%9E","耳", "Ear"
"寡","https://www.wanikani.com/kanji/%E5%AF%A1","一", "Ground"
"華","https://www.wanikani.com/kanji/%E8%8F%AF","Potato"
"糾","https://www.wanikani.com/kanji/%E7%B3%BE","丩", "Four"
"歓","https://www.wanikani.com/kanji/%E6%AD%93","欠", "Lack"
"岬","https://www.wanikani.com/kanji/%E5%B2%AC","山", "Mountain"
"館","https://www.wanikani.com/kanji/%E9%A4%A8","食", "Eat"
"岸","https://www.wanikani.com/kanji/%E5%B2%B8","山", "Mountain"
"居","https://www.wanikani.com/kanji/%E5%B1%85","尸", "Flag"
"注","https://www.wanikani.com/kanji/%E6%B3%A8","主", "Master"
"栞","https://www.wanikani.com/kanji/%E6%A0%9E","干", "Antenna"
"狐","https://www.wanikani.com/kanji/%E7%8B%90","瓜", "Melon"
"知","https://www.wanikani.com/kanji/%E7%9F%A5","矢", "Arrow"
"乃","https://www.wanikani.com/kanji/%E4%B9%83","乃", "Stairs"
"昼","https://www.wanikani.com/kanji/%E6%98%BC","尺", "Shrimp"
"闇","https://www.wanikani.com/kanji/%E9%97%87","門", "Gate"
"売","https://www.wanikani.com/kanji/%E5%A3%B2","儿", "Legs"
"場","https://www.wanikani.com/kanji/%E5%A0%B4","土", "Grave"
"拐","https://www.wanikani.com/kanji/%E6%8B%90","刀", "Sword"
"窃","https://www.wanikani.com/kanji/%E7%AA%83","七", "Seven"
"暦","https://www.wanikani.com/kanji/%E6%9A%A6","厂", "Cliff"
"事","https://www.wanikani.com/kanji/%E4%BA%8B","口", "Mouth"
"劣","https://www.wanikani.com/kanji/%E5%8A%A3","少", "Few"
"名","https://www.wanikani.com/kanji/%E5%90%8D","夕", "Evening"
"鼻","https://www.wanikani.com/kanji/%E9%BC%BB","田", "Rice Paddy"
"衝","https://www.wanikani.com/kanji/%E8%A1%9D","重", "Heavy"
"隙","https://www.wanikani.com/kanji/%E9%9A%99","日", "Sun"
"墨","https://www.wanikani.com/kanji/%E5%A2%A8","黒", "Black"
"慰","https://www.wanikani.com/kanji/%E6%85%B0","寸", "Measurement"
"男","https://www.wanikani.com/kanji/%E7%94%B7","田", "Rice Paddy"
"訂","https://www.wanikani.com/kanji/%E8%A8%82","言", "Say"
"掲","https://www.wanikani.com/kanji/%E6%8E%B2","匕", "Spoon"
"勇","https://www.wanikani.com/kanji/%E5%8B%87","男", "Man"
"殺","https://www.wanikani.com/kanji/%E6%AE%BA","木", "Tree"
"庸","https://www.wanikani.com/kanji/%E5%BA%B8","广", "Mullet"
"苗","https://www.wanikani.com/kanji/%E8%8B%97","田", "Rice Paddy"
"還","https://www.wanikani.com/kanji/%E9%82%84","Water Slide"
"紅","https://www.wanikani.com/kanji/%E7%B4%85","糸", "Thread"
"塁","https://www.wanikani.com/kanji/%E5%A1%81","Explosion"
"背","https://www.wanikani.com/kanji/%E8%83%8C","月", "Moon"
"呪","https://www.wanikani.com/kanji/%E5%91%AA","兄", "Older Brother"
"貧","https://www.wanikani.com/kanji/%E8%B2%A7","分", "Part"
"酬","https://www.wanikani.com/kanji/%E9%85%AC","丶", "Drop"
"東","https://www.wanikani.com/kanji/%E6%9D%B1","十", "Cross"
"事","https://www.wanikani.com/kanji/%E4%BA%8B","聿", "Brush"
"停","https://www.wanikani.com/kanji/%E5%81%9C","ｲ", "Leader"
"加","https://www.wanikani.com/kanji/%E5%8A%A0","口", "Mouth"
"筒","https://www.wanikani.com/kanji/%E7%AD%92","同", "Same"
"係","https://www.wanikani.com/kanji/%E4%BF%82","糸", "Thread"
"伊","https://www.wanikani.com/kanji/%E4%BC%8A","丿", "Slide"
"猫","https://www.wanikani.com/kanji/%E7%8C%AB","犭", "Animal"
"郷","https://www.wanikani.com/kanji/%E9%83%B7","阝", "Butcher"
"弾","https://www.wanikani.com/kanji/%E5%BC%BE","単", "Witch Doctor"
"広","https://www.wanikani.com/kanji/%E5%BA%83","ム", "Pile"
"賀","https://www.wanikani.com/kanji/%E8%B3%80","力", "Power"
"藻","https://www.wanikani.com/kanji/%E8%97%BB","木", "Tree"
"形","https://www.wanikani.com/kanji/%E5%BD%A2","开", "Lantern"
"燃","https://www.wanikani.com/kanji/%E7%87%83","然", "Nature"
"切","https://www.wanikani.com/kanji/%E5%88%87","七", "Seven"
"史","https://www.wanikani.com/kanji/%E5%8F%B2","史", "History"
"督","https://www.wanikani.com/kanji/%E7%9D%A3","又", "Stool"
"赴","https://www.wanikani.com/kanji/%E8%B5%B4","ト", "Toe"
"待","https://www.wanikani.com/kanji/%E5%BE%85","寸", "Measurement"
"党","https://www.wanikani.com/kanji/%E5%85%9A","兄", "Older Brother"
"郷","https://www.wanikani.com/kanji/%E9%83%B7","艮", "Good"
"増","https://www.wanikani.com/kanji/%E5%A2%97","曽", "Mask"
"送","https://www.wanikani.com/kanji/%E9%80%81","天", "Heaven"
"隆","https://www.wanikani.com/kanji/%E9%9A%86","阝", "Butcher"
"互","https://www.wanikani.com/kanji/%E4%BA%92","一", "Ground"
"致","https://www.wanikani.com/kanji/%E8%87%B4","至", "Boob Grave"
"扉","https://www.wanikani.com/kanji/%E6%89%89","非", "Injustice"
"品","https://www.wanikani.com/kanji/%E5%93%81","品", "Products"
"粧","https://www.wanikani.com/kanji/%E7%B2%A7","米", "Rice"
"億","https://www.wanikani.com/kanji/%E5%84%84","ｲ", "Leader"
"加","https://www.wanikani.com/kanji/%E5%8A%A0","力", "Power"
"遍","https://www.wanikani.com/kanji/%E9%81%8D","扁", "Bookshelf"
"幾","https://www.wanikani.com/kanji/%E5%B9%BE","幺", "Poop"
"託","https://www.wanikani.com/kanji/%E8%A8%97","言", "Say"
"枚","https://www.wanikani.com/kanji/%E6%9E%9A","夂", "Winter"
"威","https://www.wanikani.com/kanji/%E5%A8%81","一", "Ground"
"厚","https://www.wanikani.com/kanji/%E5%8E%9A","子", "Child"
"論","https://www.wanikani.com/kanji/%E8%AB%96","亼", "Roof"
"鑑","https://www.wanikani.com/kanji/%E9%91%91","監", "Oversee"
"係","https://www.wanikani.com/kanji/%E4%BF%82","ｲ", "Leader"
"週","https://www.wanikani.com/kanji/%E9%80%B1","周", "Ghost"
"演","https://www.wanikani.com/kanji/%E6%BC%94","宀", "Helmet"
"紛","https://www.wanikani.com/kanji/%E7%B4%9B","分", "Part"
"炊","https://www.wanikani.com/kanji/%E7%82%8A","欠", "Lack"
"枯","https://www.wanikani.com/kanji/%E6%9E%AF","古", "Old"
"滑","https://www.wanikani.com/kanji/%E6%BB%91","骨", "Bone"
"力","https://www.wanikani.com/kanji/%E5%8A%9B","力", "Power"
"猟","https://www.wanikani.com/kanji/%E7%8C%9F","犭", "Animal"
"印","https://www.wanikani.com/kanji/%E5%8D%B0","卩", "Stamp"
"僕","https://www.wanikani.com/kanji/%E5%83%95","業", "Business"
"皮","https://www.wanikani.com/kanji/%E7%9A%AE","丿", "Slide"
"形","https://www.wanikani.com/kanji/%E5%BD%A2","彡", "Hair"
"捜","https://www.wanikani.com/kanji/%E6%8D%9C","申", "Say Humbly"
"傲","https://www.wanikani.com/kanji/%E5%82%B2","方", "Direction"
"実","https://www.wanikani.com/kanji/%E5%AE%9F","宀", "Helmet"
"運","https://www.wanikani.com/kanji/%E9%81%8B","冖", "Forehead"
"菅","https://www.wanikani.com/kanji/%E8%8F%85","宀", "Helmet"
"脂","https://www.wanikani.com/kanji/%E8%84%82","匕", "Spoon"
"勧","https://www.wanikani.com/kanji/%E5%8B%A7","力", "Power"
"菅","https://www.wanikani.com/kanji/%E8%8F%85","Bear"
"触","https://www.wanikani.com/kanji/%E8%A7%A6","角", "Angle"
"宿","https://www.wanikani.com/kanji/%E5%AE%BF","百", "Hundred"
"墜","https://www.wanikani.com/kanji/%E5%A2%9C","Horns"
"縄","https://www.wanikani.com/kanji/%E7%B8%84","糸", "Thread"
"髪","https://www.wanikani.com/kanji/%E9%AB%AA","長", "Long"
"凌","https://www.wanikani.com/kanji/%E5%87%8C","夌", "Frostbite"
"憤","https://www.wanikani.com/kanji/%E6%86%A4","十", "Cross"
"縮","https://www.wanikani.com/kanji/%E7%B8%AE","ｲ", "Leader"
"生","https://www.wanikani.com/kanji/%E7%94%9F","生", "Life"
"崩","https://www.wanikani.com/kanji/%E5%B4%A9","山", "Mountain"
"望","https://www.wanikani.com/kanji/%E6%9C%9B","王", "King"
"奏","https://www.wanikani.com/kanji/%E5%A5%8F","天", "Heaven"
"方","https://www.wanikani.com/kanji/%E6%96%B9","方", "Direction"
"涙","https://www.wanikani.com/kanji/%E6%B6%99","大", "Big"
"官","https://www.wanikani.com/kanji/%E5%AE%98","宀", "Helmet"
"感","https://www.wanikani.com/kanji/%E6%84%9F","心", "Heart"
"宝","https://www.wanikani.com/kanji/%E5%AE%9D","丶", "Drop"
"倹","https://www.wanikani.com/kanji/%E5%80%B9","Squid"
"億","https://www.wanikani.com/kanji/%E5%84%84","意", "Idea"
"海","https://www.wanikani.com/kanji/%E6%B5%B7","毋", "Window"
"机","https://www.wanikani.com/kanji/%E6%9C%BA","木", "Tree"
"下","https://www.wanikani.com/kanji/%E4%B8%8B","一", "Ground"
"参","https://www.wanikani.com/kanji/%E5%8F%82","ム", "Pile"
"古","https://www.wanikani.com/kanji/%E5%8F%A4","古", "Old"
"赦","https://www.wanikani.com/kanji/%E8%B5%A6","夂", "Winter"
"区","https://www.wanikani.com/kanji/%E5%8C%BA","匚", "Cage"
"邸","https://www.wanikani.com/kanji/%E9%82%B8","氏", "Duck"
"憂","https://www.wanikani.com/kanji/%E6%86%82","夂", "Winter"
"碑","https://www.wanikani.com/kanji/%E7%A2%91","十", "Cross"
"狩","https://www.wanikani.com/kanji/%E7%8B%A9","犭", "Animal"
"囲","https://www.wanikani.com/kanji/%E5%9B%B2","口", "Mouth"
"搭","https://www.wanikani.com/kanji/%E6%90%AD","扌", "Nailbat"
"賀","https://www.wanikani.com/kanji/%E8%B3%80","口", "Mouth"
"織","https://www.wanikani.com/kanji/%E7%B9%94","糸", "Thread"
"劾","https://www.wanikani.com/kanji/%E5%8A%BE","亥", "Slice"
"身","https://www.wanikani.com/kanji/%E8%BA%AB","自", "Self"
"隣","https://www.wanikani.com/kanji/%E9%9A%A3","米", "Rice"
"智","https://www.wanikani.com/kanji/%E6%99%BA","矢", "Arrow"
"括","https://www.wanikani.com/kanji/%E6%8B%AC","舌", "Tongue"
"君","https://www.wanikani.com/kanji/%E5%90%9B","ヨ", "Wolverine"
"結","https://www.wanikani.com/kanji/%E7%B5%90","吉", "Longcat"
"錯","https://www.wanikani.com/kanji/%E9%8C%AF","金", "Gold"
"沢","https://www.wanikani.com/kanji/%E6%B2%A2","氵", "Tsunami"
"紫","https://www.wanikani.com/kanji/%E7%B4%AB","糸", "Thread"
"谷","https://www.wanikani.com/kanji/%E8%B0%B7","ハ", "Fins"
"脊","https://www.wanikani.com/kanji/%E8%84%8A","人", "Person"
"寝","https://www.wanikani.com/kanji/%E5%AF%9D","冖", "Forehead"
"酬","https://www.wanikani.com/kanji/%E9%85%AC","酉", "Alcohol"
"服","https://www.wanikani.com/kanji/%E6%9C%8D","卩", "Stamp"
"鬱","https://www.wanikani.com/kanji/%E9%AC%B1","缶", "Can"
"磨","https://www.wanikani.com/kanji/%E7%A3%A8","石", "Stone"
"謹","https://www.wanikani.com/kanji/%E8%AC%B9","言", "Say"
"泉","https://www.wanikani.com/kanji/%E6%B3%89","白", "White"
"敬","https://www.wanikani.com/kanji/%E6%95%AC","夂", "Winter"
"尉","https://www.wanikani.com/kanji/%E5%B0%89","尸", "Flag"
"辺","https://www.wanikani.com/kanji/%E8%BE%BA","刀", "Sword"
"御","https://www.wanikani.com/kanji/%E5%BE%A1","正", "Correct"
"船","https://www.wanikani.com/kanji/%E8%88%B9","口", "Mouth"
"塩","https://www.wanikani.com/kanji/%E5%A1%A9","皿", "Plate"
"泰","https://www.wanikani.com/kanji/%E6%B3%B0","Train"
"侵","https://www.wanikani.com/kanji/%E4%BE%B5","又", "Stool"
"奪","https://www.wanikani.com/kanji/%E5%A5%AA","大", "Big"
"御","https://www.wanikani.com/kanji/%E5%BE%A1","Gun"
"審","https://www.wanikani.com/kanji/%E5%AF%A9","宀", "Helmet"
"少","https://www.wanikani.com/kanji/%E5%B0%91","丿", "Slide"
"腸","https://www.wanikani.com/kanji/%E8%85%B8","月", "Moon"
"核","https://www.wanikani.com/kanji/%E6%A0%B8","木", "Tree"
"浮","https://www.wanikani.com/kanji/%E6%B5%AE","氵", "Tsunami"
"東","https://www.wanikani.com/kanji/%E6%9D%B1","ハ", "Fins"
"鉛","https://www.wanikani.com/kanji/%E9%89%9B","ハ", "Fins"
"故","https://www.wanikani.com/kanji/%E6%95%85","古", "Old"
"笛","https://www.wanikani.com/kanji/%E7%AC%9B","竹", "Bamboo"
"桑","https://www.wanikani.com/kanji/%E6%A1%91","又", "Stool"
"罰","https://www.wanikani.com/kanji/%E7%BD%B0","言", "Say"
"奔","https://www.wanikani.com/kanji/%E5%A5%94","大", "Big"
"曜","https://www.wanikani.com/kanji/%E6%9B%9C","隹", "Turkey"
"凶","https://www.wanikani.com/kanji/%E5%87%B6","凶", "Treasure Chest"
"輩","https://www.wanikani.com/kanji/%E8%BC%A9","車", "Car"
"装","https://www.wanikani.com/kanji/%E8%A3%85","衣", "Clothes"
"統","https://www.wanikani.com/kanji/%E7%B5%B1","糸", "Thread"
"蒼","https://www.wanikani.com/kanji/%E8%92%BC","尸", "Flag"
"宇","https://www.wanikani.com/kanji/%E5%AE%87","干", "Antenna"
"母","https://www.wanikani.com/kanji/%E6%AF%8D","母", "Drawer"
"消","https://www.wanikani.com/kanji/%E6%B6%88","氵", "Tsunami"
"困","https://www.wanikani.com/kanji/%E5%9B%B0","木", "Tree"
"雲","https://www.wanikani.com/kanji/%E9%9B%B2","云", "Boobs"
"登","https://www.wanikani.com/kanji/%E7%99%BB","豆", "Beans"
"強","https://www.wanikani.com/kanji/%E5%BC%B7","虫", "Insect"
"顔","https://www.wanikani.com/kanji/%E9%A1%94","頁", "Geoduck"
"凛","https://www.wanikani.com/kanji/%E5%87%9B","亠", "Lid"
"搬","https://www.wanikani.com/kanji/%E6%90%AC","舟", "Sail"
"緋","https://www.wanikani.com/kanji/%E7%B7%8B","非", "Injustice"
"狭","https://www.wanikani.com/kanji/%E7%8B%AD","犭", "Animal"
"件","https://www.wanikani.com/kanji/%E4%BB%B6","牛", "Cow"
"庶","https://www.wanikani.com/kanji/%E5%BA%B6","Hick"
"翌","https://www.wanikani.com/kanji/%E7%BF%8C","立", "Stand"
"写","https://www.wanikani.com/kanji/%E5%86%99","一", "Ground"
"養","https://www.wanikani.com/kanji/%E9%A4%8A","艮", "Good"
"運","https://www.wanikani.com/kanji/%E9%81%8B","Water Slide"
"数","https://www.wanikani.com/kanji/%E6%95%B0","米", "Rice"
"蚊","https://www.wanikani.com/kanji/%E8%9A%8A","虫", "Insect"
"貼","https://www.wanikani.com/kanji/%E8%B2%BC","貝", "Clam"
"弧","https://www.wanikani.com/kanji/%E5%BC%A7","瓜", "Melon"
"粘","https://www.wanikani.com/kanji/%E7%B2%98","占", "Fortune"
"輪","https://www.wanikani.com/kanji/%E8%BC%AA","車", "Car"
"陳","https://www.wanikani.com/kanji/%E9%99%B3","東", "East"
"胆","https://www.wanikani.com/kanji/%E8%83%86","旦", "Sunrise"
"漁","https://www.wanikani.com/kanji/%E6%BC%81","氵", "Tsunami"
"武","https://www.wanikani.com/kanji/%E6%AD%A6","弋", "Ceremony"
"窮","https://www.wanikani.com/kanji/%E7%AA%AE","穴", "Hole"
"憤","https://www.wanikani.com/kanji/%E6%86%A4","貝", "Clam"
"唐","https://www.wanikani.com/kanji/%E5%94%90","聿", "Brush"
"訴","https://www.wanikani.com/kanji/%E8%A8%B4","言", "Say"
"憶","https://www.wanikani.com/kanji/%E6%86%B6","忄", "Fish Stick"
"冬","https://www.wanikani.com/kanji/%E5%86%AC","夂", "Winter"
"茨","https://www.wanikani.com/kanji/%E8%8C%A8","艹", "Flowers"
"奮","https://www.wanikani.com/kanji/%E5%A5%AE","大", "Big"
"遷","https://www.wanikani.com/kanji/%E9%81%B7","覀", "Helicopter"
"移","https://www.wanikani.com/kanji/%E7%A7%BB","夕", "Evening"
"海","https://www.wanikani.com/kanji/%E6%B5%B7","氵", "Tsunami"
"唐","https://www.wanikani.com/kanji/%E5%94%90","口", "Mouth"
"錠","https://www.wanikani.com/kanji/%E9%8C%A0","宀", "Helmet"
"刺","https://www.wanikani.com/kanji/%E5%88%BA","刂", "Ribs"
"賂","https://www.wanikani.com/kanji/%E8%B3%82","各", "Kiss"
"控","https://www.wanikani.com/kanji/%E6%8E%A7","空", "Sky"
"膜","https://www.wanikani.com/kanji/%E8%86%9C","莫", "Greenhouse"
"爪","https://www.wanikani.com/kanji/%E7%88%AA","爪", "Claw"
"帳","https://www.wanikani.com/kanji/%E5%B8%B3","長", "Long"
"雰","https://www.wanikani.com/kanji/%E9%9B%B0","雨", "Rain"
"殴","https://www.wanikani.com/kanji/%E6%AE%B4","殳", "Ikea"
"鑑","https://www.wanikani.com/kanji/%E9%91%91","金", "Gold"
"最","https://www.wanikani.com/kanji/%E6%9C%80","日", "Sun"
"喚","https://www.wanikani.com/kanji/%E5%96%9A","口", "Mouth"
"享","https://www.wanikani.com/kanji/%E4%BA%AB","享", "Sock"
